0.0055,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17
0.00055,3.6700098659930532990329913956804669861648259947536547110787477329444966755047793187e-17,3.6700098659930532990329913956804669861648259947536547110787477329444966755047793187e-17,9.35600200616003515389555696880988602514772067436657031239093884233156272480527438023e-16
0.000055,6.4667882041042955915273758849885562431972869409161810124639477976443882429490093371e-17,6.4667882041042955915273758849885562431972869409161810124639477976443882429490093371e-17,1.30747632024185138312787211494902584132005979479479873804702224227245020735019083503153e-13
5.500000000000001e-6,6.7480424776498811898055033381410062346903518658986638824510676776662406936136493913e-17,6.7480424776498811898055033381410062346903518658986638824510676776662406936136493913e-17,2.1045935001113729921321372309656897466978352276395533561371111722537716693904626943145751e-11
5.5e-7,6.8718433599052903399323746373755396861731395700317092414569771537240371776901199231e-17,6.8718433599052903399323746373755396861731395700317092414569771537240371776901199231e-17,1.72722633879976085866525978951104883694261920805066561940937022415614262878191000721184403e-10
5.4999999999999996e-8,6.9758996183901790364160171209909460802580647130085966470418117150736188879907973665e-17,6.9758996183901790364160171209909460802580647130085966470418117150736188879907973665e-17,2.64630322909462102000562050409925738608107354374213061513758855149542901650398795664936845e-10
5.5000000000000004e-9,7.0648285351556719502742436881043215213872751102455780282245457674442427668549431318e-17,7.0648285351556719502742436881043215213872751102455780282245457674442427668549431318e-17,8.10919790487416302246194008425731137765284366277076008193630821334592634956799264959193064e-10
5.500000000000001e-10,6.4313990328086404252602055006163397700117892074895305781536770438090120118785396815e-17,6.4313990328086404252602055006163397700117892074895305781536770438090120118785396815e-17,2.556570779192594945453803809012495908868978048493506031995762036963369596342297435485422602e-9
5.5000000000000004e-11,6.4308475217493302373274038534780001309409565521690575904438038751561051900553110704e-17,6.4308475217493302373274038534780001309409565521690575904438038751561051900553110704e-17,8.082136261152701505187253200275651812336439090052158729062399941377697399191160063455957364e-9
5.4999999999999996e-12,1.18897418895480434958523384874938914556779554215036705612790531455000265549370373633e-16,1.18897418895480434958523384874938914556779554215036705612790531455000265549370373633e-16,1.382292078899429348349618259059737530355309969388319828079262681341457360371695650007914758e-8
5.5e-13,2.77783992688178092358062805777698271826710984890953344250809458731853829167191620694e-16,2.77783992688178092358062805777698271826710984890953344250809458731853829167191620694e-16,4.3712623281263093276217750245311842698891767462413204441182406833436008023836656667405282631e-8
5.5e-14,7.83594694335809997782875138081672470332707952357387318558173700671658360186360679724e-16,7.83594694335809997782875138081672470332707952357387318558173700671658360186360679724e-16,8.0343160681840789918729444262961988156336897621539122021211259552244145531656722122128953265e-8
5.5e-15,2.608861438045003205191564993861381230209189641720792185578328667457252472506714721954e-15,2.608861438045003205191564993861381230209189641720792185578328667457252472506714721954e-15,7.63384089203141620010601472589863819250768888599195059927839078948552661667172666826017318635e-8
