5.e-7,6.693633797805484525987857838030865509058282279971489581285634080519921795487952678e-17,6.693633797805484525987857838030865509058282279971489581285634080519921795487952678e-17,0.002999038177450526450257616636223495348693817585703892615937742911966882757248576382613599247537168
5.500000000000001e-6,7.0523451068710897319631213283959272671431850991863667008224193456186800600313987392e-17,7.0523451068710897319631213283959272671431850991863667008224193456186800600313987392e-17,0.000343475092266727136846556684728833850543400424577352134598782287654934870327458278864200469941742
0.000055,1.346812177540352307818365578537198270793672637542242427068715156254325622473081297982e-16,1.346812177540352307818365578537198270793672637542242427068715156254325622473081297982e-16,4.365166447640944058606121118381196925854664904811929233652795316614140627975778649021568807341e-6
0.00055,3.1227797393583562402278616684276843507956125382067378983058563627546806552918462513e-16,3.1227797393583562402278616684276843507956125382067378983058563627546806552918462513e-16,3.585637175203759970802695728935163031037161766282824942214433597106704497258407349500390708e-8
0.0055,6.104889670615116800878698328102658305972746302630847523913338997785729353159736440622e-16,6.104889670615116800878698328102658305972746302630847523913338997785729353159736440622e-16,2.59490762585978787469641093454224577660405719941219995397434864887696403246783438208900395e-10
0.055,1.5356892710300194490146281996570299466947312112425677946215789388950349463975067272498e-16,1.5356892710300194490146281996570299466947312112425677946215789388950349463975067272498e-16,3.5614198868265453073059607068303294474801904536747270903562307087445307314281719467441356e-12
0.55,7.3349601461954246422404844280770610726853035737530329045747210189087176828048220784e-17,1.780111022560776424673473669025783022624201680556495460006428084898251032676322977179e-16,2.432797577729601703228044085603236849371891126410646291361344383248765623699697410243812e-13
5.5,6.8528329175447081430608985076508582894190937436216325183722882344907024692511021999e-17,6.8528329175447081430608985076508582894190937436216325183722882344907024692511021999e-17,2.51037160063845315284423473827997523753896354483208860232146829102343022420574135839e-16
15.,7.4282090820596065009937996935780356950539485988065763909730003793019740188348500365e-17,7.4282090820596065009937996935780356950539485988065763909730003793019740188348500365e-17,1.404851695267302652193960480092969307673304762254612478852403529736836587333409552304e-16
25.,7.32594621881953260524390879446473182007081297332074645514147607757288647983005464e-17,7.32594621881953260524390879446473182007081297332074645514147607757288647983005464e-17,7.32594621881953260524390879446473182007081297332074645514147607757288647983005464e-17
35.,5.9202961710942517318493050069864417613833053404107521102366244001242984225449120673e-17,5.9202961710942517318493050069864417613833053404107521102366244001242984225449120673e-17,5.9202961710942517318493050069864417613833053404107521102366244001242984225449120673e-17
45.,6.0866908322448136035789654031841404964094324805290071954080955785017567737280463863e-17,6.0866908322448136035789654031841404964094324805290071954080955785017567737280463863e-17,6.0866908322448136035789654031841404964094324805290071954080955785017567737280463863e-17
55.,5.4273016976679290727856656409830315993738188249594534221093132499189105103879236886e-17,5.426463340904992090390130898292825532014103613718916471245863751525380809266339896e-17,5.4273016976679290727856656409830315993738188249594534221093132499189105103879236886e-17
65.,2.98227708234835345331748532427599817545112005290157864967150272656404411325485033767e-17,3.00808297840874516522919313839879150690734989551761381461850309756650444121224452144e-17,2.98227708234835345331748532427599817545112005290157864967150272656404411325485033767e-17
75.,2.63791638220183170282281098534141147858548647080486232514075461082229985135800289136e-17,4.12445092683398280896279441805072437603119974971995275802532293834586755359293088895e-17,3.24169563742027034662845700233084708532693223550260810060270505564047096266501709387e-17
84.5,1.789544389576174997986171821043728487608751434399778155642807197267521448105696204616e-17,5.0508790808301550298936780323231176931140006725457988865137167751405995307646523126e-17,1.25537189552295952084242052201910637846490425285808385604019846678025459626956587589e-17
89.45,1.3920978957342442995733268026369074734327219950985335159939925469992516939382181460025e-16,1.8976649754341477905295452178709756587484059187165721662671392546686099611118221572073e-16,5.9701864246005290205054558236349445610480067998170774205802855580122095113887842218901e-17
89.945,1.0795731384639945282546063280965924314656317386914343620647157105314440061706978130750132e-15,2.3093439951208461840493560750535163665257354429943588444984510478429109329324974444005883e-15,6.108369260763127619911301555840359559607249987264110696096357854247096576562649245407228e-16
