0.0055,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17,7.330833038338600256342748845616359762323773956032874256253906570033716489413296543e-17
0.00055,3.6700098659930532990329913956804669861648259947536547110787477329444966755047793187e-17,3.6700098659930532990329913956804669861648259947536547110787477329444966755047793187e-17,7.1394237477977956514262460776396159867662156001161740861887337157923486062564507021311e-14
0.000055,6.4667882041042955915273758849885562431972869409161810124639477976443882429490093371e-17,6.4667882041042955915273758849885562431972869409161810124639477976443882429490093371e-17,2.2952040201546035229636137864651143384298132462153179653805485390311337802843053091933757e-11
5.500000000000001e-6,6.7480424776498811898055033381410062346903518658986638824510676776662406936136493913e-17,6.7480424776498811898055033381410062346903518658986638824510676776662406936136493913e-17,2.926879764800938435843212241585105622744601765015556797593779333798939454500168606365477159e-9
5.5e-7,1.79910610104897072041165650916516115666170434002595491293691514123903315102316523351e-16,1.79910610104897072041165650916516115666170434002595491293691514123903315102316523351e-16,3.5774449885104436168676538761167486975402572851060099143848076528295698800364183601194759431e-8
5.4999999999999996e-8,4.48252298314179631894692498208662491254674653227793479189933412779503592633209478208e-16,4.48252298314179631894692498208662491254674653227793479189933412779503592633209478208e-16,5.8880147405708327235814189954890839360048102341875507553203647982098401378189739391397923555e-8
5.5000000000000004e-9,1.388085171180922627841952300220508127456169799367364115182113346184187548872251830635e-15,1.388085171180922627841952300220508127456169799367364115182113346184187548872251830635e-15,1.84281134725253164087335285727044627621086794144966743262299132677398609922412104308838325956e-7
5.500000000000001e-10,4.375812274398710071570017068166161931559332031840393133850298192249562045274548395885e-15,4.375812274398710071570017068166161931559332031840393133850298192249562045274548395885e-15,5.821479819081882130320531633719247343968925702380707198242563222344997590752309454867672153547e-7
5.5000000000000004e-11,1.3877514505273629912313547022518103323670349322237303776020903587766380411897506819933e-14,1.3926903629677522716054826712282512658674821849081346598558451662415217459968531559645e-14,5.74515719556273153078691521649532962665745899570652403337648872904549331074713066043713784358e-7
5.4999999999999996e-12,4.3857859539701284720389645057337565577980480417811886799913792446393479001169740014584e-14,4.3907299663125833002223483455307825478905252186977237391037134929896606980000067866526e-14,1.816190168848924010903090729039319888681470314761007390675941523253432708919709780665122313089e-6
5.5e-13,1.38707556290328009056029486718239866879334273952371163064184692876895450088521153733501e-13,1.38905332534204618853354694928734499546488477657907893963250191182421954799933605882229e-13,3.132919493587703415849128693023671981864926973895956016731513405240544222171471109141139575992e-6
5.5e-14,4.39163829090389992980772736430018577751285424616826485303859766739476209180112409615105e-13,4.39610874213639646734861951476012040500727417866698641349816583813054469975588177363192e-13,9.810030093954599943918285073450029572415707162379737687676651750085086675060535652584337675863e-6
5.5e-15,1.401911377883002787244401130804310642642210457720700773177044517936767491479726600002169e-12,1.403053714505161415094589909793337795319750939629322155976039381812796444649685720174274e-12,0.000019307640867773119089776376385204697450172674234959140587060554687055556965518803396767422875093
