5.e-7,3.59746378047389574875185758517347820308951340073631623414215770989531788276557588158e-16,5.09232358587048040281840556774552857830249740022532174006221685972479191980397924044e-16,0.217875302125836235394316171385171238359086679399078335994990904584580816382093149945411246465611343
5.500000000000001e-6,7.77309149884779559225779704038565831855368229925795310592048816747775620084603707109e-16,2.708130611517754549061307383815942508053329532590780979974065562842381867304303285938e-15,0.0170621621124870580419908876914049959084228942629311409996916730308358133630639300847103549216126058
0.000055,6.0708332788902855624469472773135480885588719768962783585493034551082392051015975895722e-15,6.0708332788902855624469472773135480885588719768962783585493034551082392051015975895722e-15,0.0001762232636936189159340890085712054965906322246038281283047000359419046171734017829416890165861441
0.00055,1.17106321028107165141707252495507341218537532537934051818004895027504101975865015373334e-14,1.17383369611561161564002750914636422410431802167124289017613892182099850803661307778827e-14,2.170043915427119989535891069321509559653196208860668346941522758683448634952577143169288640344e-6
0.0055,1.46094536689500335098966548424603507204875090256620523944312240937148315736641789852898e-14,1.4475838546320558335091981627499893179385691415205137335035082708357450806649869965747e-14,2.37836210585841526985598297306316650223412280405091935776928205367714219552995216182374935619e-8
0.055,3.5810848224591466482632916143639769437243291317600772890016309797773322085955928634745e-15,3.61333201347402844219672275761296566874129116238714642750059494921226009771721268450194e-15,1.56039227979213015419623565184763896588018537492235635036957197996740064684727189084292034e-10
0.55,1.35344920195047500088164579549330062062814033746413037202581873664495370672074501992099e-14,8.6823590021120304195062465836245591600919744217601645728799959868236733850170046624687e-15,2.12295790479938565370230057967324982189411239445440817736053506181477250456744816762890293e-11
5.5,1.000380414095122531567344917599333936467534113533049527291076293957196332660427858597e-15,1.000380414095122531567344917599333936467534113533049527291076293957196332660427858597e-15,2.8688099997561940129848679709906301595211830111578674995665860782266164537247894110913e-14
15.,1.7350035509617836053083092155718311475546661912236208970413355607271565962062245731441e-15,1.8707800603323394188489423242488256154883632283639340092017013706526171982132855948385e-15,5.6490434718925647709228998011791072197312246026927346639133286826261634427391735610046e-15
25.,1.7562293727219641839172330414022342945151773379025957525166746906053124373216492251172e-15,1.7831878318345128484772563521318879227290042084110710534321607306360212008279769559296e-15,3.4038897235761969353387711320880996262771829316908916693494307121480306181938820791863e-15
35.,1.0987447993884650860269284242163317946711188225584168458180617605873239907306328846153e-15,7.773617831729828107093681760829886412891368476650100594959226142615472493152498087537e-16,1.691822377031755296899735251804243724334695994329043175405653777576123017581221333201e-15
45.,1.8986185029404336001877676286993151123661688923146967964314846722135278990379084636129e-15,1.1348503041901627640472491084508384323261999673853140702084498749252863865743911648564e-15,7.57066306132597963919591296608335302394471647891740826760521307176431502318517500915e-16
55.,9.422588323711268557195792642843029441096216891732936392399468305129011725647929036038e-16,6.891712064349770610401406294449832609103359599703335717625501873434000353805517158661e-16,8.596050552420354172124766999402980115139445417126656020658096880836391876175833312932e-16
