0.0055,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17,6.2624824006265227313776443174937943946362033810982453964639102420000649736787604118e-17
0.00055,3.6700098659930532990329913956804669861648259947536547110787477329444966755047793187e-17,3.6700098659930532990329913956804669861648259947536547110787477329444966755047793187e-17,3.6700098659930532990329913956804669861648259947536547110787477329444966755047793187e-17
0.000055,6.4667882041042955915273758849885562431972869409161810124639477976443882429490093371e-17,6.4667882041042955915273758849885562431972869409161810124639477976443882429490093371e-17,6.4667882041042955915273758849885562431972869409161810124639477976443882429490093371e-17
5.500000000000001e-6,6.7480424776498811898055033381410062346903518658986638824510676776662406936136493913e-17,6.7480424776498811898055033381410062346903518658986638824510676776662406936136493913e-17,6.7971407399972150913026486324390525801692518474426312946309581244649050704785051858e-17
5.5e-7,6.8718433599052903399323746373755396861731395700317092414569771537240371776901199231e-17,6.8718433599052903399323746373755396861731395700317092414569771537240371776901199231e-17,2.04468231202669334099009873044027750713926914887464250807002038309952152038486817283e-16
5.4999999999999996e-8,6.9758996183901790364160171209909460802580647130085966470418117150736188879907973665e-17,6.9758996183901790364160171209909460802580647130085966470418117150736188879907973665e-17,4.37427649369176706465927480941851201502347232666872349648345324314071139731030634617e-16
5.5000000000000004e-9,7.0648285351556719502742436881043215213872751102455780282245457674442427668549431318e-17,7.0648285351556719502742436881043215213872751102455780282245457674442427668549431318e-17,1.300567945401438622751346056144287279515415069790702811854687150124272405971865836598e-15
5.500000000000001e-10,6.4313990328086404252602055006163397700117892074895305781536770438090120118785396815e-17,6.4313990328086404252602055006163397700117892074895305781536770438090120118785396815e-17,4.1452269405060097515609437413411056524770466091823291252059045716789108504560221112479e-15
5.5000000000000004e-11,6.4308475217493302373274038534780001309409565521690575904438038751561051900553110704e-17,6.4308475217493302373274038534780001309409565521690575904438038751561051900553110704e-17,4.0423140736812106347974238588219779419658370131065551960086412258006116193996499481575e-15
5.4999999999999996e-12,7.4047711872828433596291534999026707008486910224454840160472503244461922234151909627e-17,7.4047711872828433596291534999026707008486910224454840160472503244461922234151909627e-17,8.3082405684379032628258322655379967770932777798302104030362456530674200990034491461297e-15
5.5e-13,7.263934786614750943778672505424872769314001215172339078493976034222706362546515225e-17,7.263934786614750943778672505424872769314001215172339078493976034222706362546515225e-17,1.6906421727039880659500140538238383126582195583084222193459842767345031737530765057616e-14
5.5e-14,6.1922674440355066774694783394700640303397234627786351022698830282860786105861872646e-17,6.1922674440355066774694783394700640303397234627786351022698830282860786105861872646e-17,2.5613321784429618166471929861160369230423538242706274940013547477424577433372000082888e-14
5.5e-15,5.2415231127898970070343122836911536131908175905018310313708210368333913799367814129e-17,5.2415231127898970070343122836911536131908175905018310313708210368333913799367814129e-17,3.9333346498353742474740294609132357884890887523113315070673174334733913333595260781938e-14
