5.e-7,3.5533838359188345699444705304767244853286983709362209825781480606935254858432158935e-17,3.5521696598119226114260584192832316706337100754003049528321454908677065713707997771e-17,0.00766776892233516435564875855879028185155011803402744336552528479516418196184427824223540471678086
5.500000000000001e-6,3.6014722743131618131145888700241326109802584120441840261528266633651488452818712251e-17,3.6067904777313259835168108776452124477730477252348485006621084651203199445184538006e-17,0.000157774715592610486781125635808300115940545142064365032732395178647271799594486794034105597740353
0.000055,3.6729974097710070157064910239977869331334630414264567730220406214119201605084773936e-17,3.6711934239894061421376389122769203399723228573014283078769172050358413781250247539e-17,1.580155081890811882849544195799000862939379703155749418051202737766781283979539094486842698905e-6
0.00055,4.0481182428609444580246115163314979632776362944358760444353525009425467762894250553e-17,4.0468414264669575752400399296221036854322150444379222631047002839544354303217307608e-17,1.5591825735579642181782144210704567774101298143819075171493095612468827207638309537465128373e-8
0.0055,4.0930487049063104776411006072648171013739278884304713292535644951613253883365988088e-17,4.0937701722097080827047814554009790108894760021607676814550581289583185396252905644e-17,1.50575608727134773273184039419388194003507961140888446629601495284235085218159786841220372e-10
0.055,4.1228209609730326221685576057282447611384029944610579393538963918691923022392468224e-17,4.1164232315391250266069407448564359421882440493422075827515266133937747897562267901e-17,1.342973277536898890319494245310050845707786391399203967247752001499668414246749487210853e-12
0.55,3.8575674690584754318925298033303978856603532784380704077553519194707940016053765912e-17,3.8563522521265932474689434242760351283460763313662338650274881733230304900397234176e-17,1.7043676500333331903292055213135184470970354593875320065792693653797825525272835860114e-14
5.5,3.9382843564031521575599983646727981901686303561395863178611979753564580008037423689e-17,3.9842518833811558221022455303880842506369577089693699445929137998813339117467581912e-17,1.92216448737096912142042193152255434603373261424911364806480608746100908933808094061e-16
15.,3.9661923068299904092503188701915033480251876740605290036149660704471469742283457217e-17,4.0929194607422481395397106211845689382006707892727124225481206083958431708686541924e-17,4.9114036870654446447980887102015674684268294417345992703300403249797038594630441347e-17
25.,3.8558463388582893721621909405282739975078170290300428954008037734711014570337171808e-17,4.0333306339146487581754995146622308676996079616370548837360091951184822701230681776e-17,4.2090438855324916007488116224954831292227269317791955342924221104780237846869202246e-17
35.,3.5737786165742018163540328997303058384560333922512646813752249986429552719415064463e-17,3.8159791316236725810430585501433928788495564476260045719496243528560034885472545985e-17,3.9099283279830016913693519920977577572942131500427357111579561114990943922098849712e-17
45.,3.1842594810329944769606968910556542925133052191073746010356737617059566744909749583e-17,3.5172681273816138889671851636758730114055046740194319049180262676667340435836360253e-17,3.5940418597762493041956866785989397232426332799609899179661378722359806166928275183e-17
55.,2.52875321536048393557026561546916653301150822302508773272709215969903821973761457713e-17,2.99949022305423785701761856923365691638341247070047405524730055803173599801253525454e-17,3.0760617114260272739568471140263926951934501689028099620548321227451202332498557887e-17
65.,1.8313540025433609200886495350043024957671340480771402562937826635481121198987796494e-17,2.51586341647770865714149947045097187913865369056344340421082676591772138838288334275e-17,2.59462914219087259681481638507807728505768210321617865461552855847738998975802459917e-17
75.,1.38494674078460034380843993161981158930816388624110387593665352683002362803927145662e-17,2.32231414937811382098040930064852234467597680518771413389706239644288334574333675827e-17,2.40007839676805179561002923002289825988272394497744006446269019589220800202454840197e-17
84.5,1.43206749305865962862071816962158600033123305766557057222036469278117421643454411984e-17,3.05181720832202442328757789192840569725443579698267868223041314304322072408793681856e-17,3.14487836957008997655427616527332018877326460007374002420564800781143274654987868811e-17
89.45,1.574479432971519589587577186032816870769135225751243481287558352724330593473821618944e-16,3.7299752487557915452769146948604427303765953398009972500179170288755817364033954725608e-16,3.8266605885808500438637593359371697806892154520341939164591852641716562779334146826087e-16
89.945,1.577848062210577296972742993247414854880778208849099492445558938754470092783982206581028e-15,3.698203459988978266632819234019477295140258708476965240177891853146045724941791069340411e-15,3.797167489052127332105412576738535044393885683344302271703066954136320608720224813794085e-15
89.9901,1.21479163802414531650459955574974464656318154941044778001567333375401294405037877543537601e-14,2.8854598154518746733564161909320582844743521454430935841658876559338917810422795245504767e-14,2.96362226338795885351042633269321805688876495650796608066525433678379790377275700337646481e-14
89.99029999999999,1.24448070983285343119784341654379634754854130876452172241298506931771537477191335037400583e-14,2.88969321320861498242230597174261364253198149736825494766253120355616069037378909636023624e-14,2.96482491290838535821406724653022034085617075703268050195740729599225198363595918042059625e-14
89.9905,1.26808325635454659630044561222611167072838526543329936357003119352296381638608023762540059e-14,3.00776813784029240749347434707764438490108134758549325885819582646089292900503507450039873e-14,3.07852443831201101333666824618942442411442232792686637868077468642372582972285455640689272e-14
89.9907,1.27674691314949769874724785104879549812283635671494171588040665374873013803895996475646391e-14,3.03027141424142047660265471268613834753204192157647419714523141839105466695419985984518722e-14,3.10761836482284203810234078847127637746851434791686617271356763285883963987010394523591551e-14
89.9949,1.66863539006531340549924662367621391541669280093578208639630934354860688464540287138417458e-14,3.99335302666318149578070236280191933608305542879217446078681682712828721574455743887827694e-14,4.06042523988433255842494756516255246138066921631996285654900874879017155719844417217498e-14
89.99902,9.857569395047353293049897108493877809494756502350098647867730713680772346724130525368388034e-14,2.7169877675098235752641198121068637108402892807725669484464278604974373920222922880450980783e-13,2.7170311130536589132190353493035417219028770866366845067640349375136312020953785698051587275e-13
89.99906,1.028304972305793860805696855139846080010848561533127165980284174349898272871747784522463746e-13,2.8167433050698855311977701922016612897790423765183033379260212635391812569084523753566642173e-13,2.8168398714180210967715410110819976147692034381739191370072445211431502245770088810166931308e-13
89.9991,1.0617134522846542258549934278334994783787779800252483724805533163030863380880214995145024252e-13,2.8938838171246760172770494341406058238369068289651275119912807828776195854576909550449462792e-13,2.8939502574598220243771635282613285440714896482073363431887979247158743965101762082503658512e-13
89.99914000000001,1.1061268323450088264407016911269369233903287207895692139836898610174584489918985397633412741e-13,2.9679227229646646764034590032723832564157234085706168150141239654341844682717718151536715659e-13,2.9680376934624124234285922475946556817478125865745479726744160175788977517647310095291547296e-13
89.99953,1.5692926568606330828453761278369254893661551230805070812541075817684297647898954154682342643e-13,4.3622968376018676741625749171335573823172081751549518500911451759672123864503078858500473323e-13,4.3622970372109353829803946921921315584534071414340997748653128511587737408755433176381180522e-13
89.999904,9.1959341723656754049950519593228581828645345578958936651713052669587344606506542320068660044e-13,2.48093805795149872171510271096759926625393799877810696482911531500582214329158102707934518336e-12,2.480938060821695479844173673203552829689144654147841924662649983037863391992591575096378050722e-12
89.999912,9.93854442275814518844219330086170909954206234008055089640964376772763784325649660131925820187e-13,2.729267573773132730292163378688134773513342314768365088678428254134959119284144604514238500885e-12,2.729267562520149812391418038086685476120966058354714943972946096178963432400284945664311577934e-12
89.99992,1.08733873652657707032480410970199008961546717056077932314280321355647090253373803648913893418e-12,3.014704398433464555510829930095082808135220339257881750734676765151431561341940829373218837004e-12,3.014704393145066736963131089864232480557798396165950279250225764036278332525019707469658954571e-12
89.999928,1.193023446188968085998508273388661816416860049872787797781733389085549684496080219306128146249e-12,3.288270343841141629362700892663405371750812441011302566025311294473990625583545213005931171287e-12,3.288270348761417217318890738730508682229586011589969604656206919770986254214171450863987924133e-12
89.999961,1.885449342200976115141207444801454674574693277960097940715328582348523775365311915228132222492e-12,5.145217170565930742213009107871256353524795552678715843608197657024572860321089980412186625639e-12,5.145217171132789867097608629001962231294935890452457817782517254206750401866232821546559105988e-12
89.999995,1.28994666667969385344635465309866275711045477867305151565995901657857228654393275799621403525482e-11,3.58566458025528028736277168241630821761796893357349513985577762017911970720045658808283154167666e-11,3.58566458025558784382683827906879216769012838720510394449717651227255014401492423786859260008284e-11
