0.0055,6.90967622344105047586756572006862890997537273427376057809963333887777615116918246e-17,6.90967622344105047586756572006862890997537273427376057809963333887777615116918246e-17,6.90967622344105047586756572006862890997537273427376057809963333887777615116918246e-17
0.00055,7.613882810467979495244894108793888199418873670630222593875747127976442018777285792e-17,7.613882810467979495244894108793888199418873670630222593875747127976442018777285792e-17,7.613882810467979495244894108793888199418873670630222593875747127976442018777285792e-17
0.000055,7.79001696760633612777579091251177946254880426672851888330612069719982010442533429e-17,7.79001696760633612777579091251177946254880426672851888330612069719982010442533429e-17,1.59288484475362130727026071515333798459977101436880112822329671120947716655757931164e-16
5.500000000000001e-6,7.8380858805787868839948202928809445838849963510725908972396232927444314745245336677e-17,7.8380858805787868839948202928809445838849963510725908972396232927444314745245336677e-17,1.1591876773765178696451223802229046712587525450820253755288290791093940244979103987169e-14
5.5e-7,7.8177275003389272303143494514893781234683804343483194592064295548579942261135356163e-17,7.8177275003389272303143494514893781234683804343483194592064295548579942261135356163e-17,7.84768261061293821954933887954082661474467727652416265657871165813413235971474656847947e-13
5.4999999999999996e-8,7.8209457677943260993699060037559199783346760995692495429434254327048861896641060905e-17,7.8209457677943260993699060037559199783346760995692495429434254327048861896641060905e-17,3.3107680815824535536099088096982039332438667159265770947359214658199660424843803643395971e-11
5.5000000000000004e-9,7.8205818265021327830028879311222272284543048972966574913209142521918174115114590466e-17,7.8205818265021327830028879311222272284543048972966574913209142521918174115114590466e-17,3.409000175847298273014005329719880227382577212039200439385094625724411321484646250140073e-11
5.500000000000001e-10,7.8193959370953755473753498156855857950915038263389107514124293459541582578722199056e-17,7.8193959370953755473753498156855857950915038263389107514124293459541582578722199056e-17,3.4090007439592645981098595639045321342490540926122033575153739146537512193230379712880249e-11
5.5000000000000004e-11,7.8167654243943768248547988950328587929392617849378491093333353524986633377511271525e-17,7.8167654243943768248547988950328587929392617849378491093333353524986633377511271525e-17,3.4089992689262316687015476593915268646991422727377083784740610377240089618378953875805374e-11
5.4999999999999996e-12,7.823838420307139736196173568051666962849355729783971922021149832739531013413630518e-17,7.823838420307139736196173568051666962849355729783971922021149832739531013413630518e-17,3.4089983869127822632079509453458212069117278992815086208351746924613309824339973979884852e-11
5.5e-13,7.8187585059283764402396296440294326888135463396881781905086506844164083720180776536e-17,7.8187585059283764402396296440294326888135463396881781905086506844164083720180776536e-17,3.408998261676755949455664196101477069407751967972228554650719336287015736687410676412091e-11
5.5e-14,7.824854892639924334425696389818371447073124220756085825137595192464868900429364355e-17,7.824854892639924334425696389818371447073124220756085825137595192464868900429364355e-17,3.4089993933606692108785417993442693122209562406326946751420760344794913830528092908640073e-11
5.5e-15,7.8169567871564030822534159315162514267709419461255291434412532875754982344680470622e-17,7.8169567871564030822534159315162514267709419461255291434412532875754982344680470622e-17,3.4089994238729036838235849776206425410309696452268882792559995574375460692880028254074573e-11
